#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321ABEE93
#Date Time: 2025-11-14 14:33:51.375
#Trace: Trace 1
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.54142 V
#Offset: 0.000189613 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53544 V
#Offset: -9.42583e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
497.8515625,-80.34661747662888,57.78244226092729,-82.0984943503183,86.08345584150797
498.046875,-79.501266990792,111.6236875804275,-84.77571046712808,14.53978133244372
498.2421875,-76.96122543105935,127.3898453204522,-82.00421350511971,147.9785087176093
498.4375,-78.37727499970212,141.5099187043433,-83.1159696778378,145.0507612706739
498.6328125,-84.98338417885768,6.408719092842026,-94.4983467912315,88.16722616870237
498.828125,-82.08505866535937,88.37602433031098,-77.42229262435345,129.372190906115
499.0234375,-78.18324463818965,98.61499751115826,-72.80924665987843,122.8882738532532
499.21875,-78.13234088116931,84.97029992186481,-72.80356195211027,106.8794531219043
499.4140625,-77.21633897833536,59.68666358795135,-73.89399456077193,81.17480751920499
499.609375,-76.68696119200605,44.59420150418003,-74.91956281592377,66.7302707896003
499.8046875,-75.25933071198081,20.9059710618741,-76.57332960006703,41.77205459993663
500,-73.73019175066152,10.99979496319946,-76.98271158973995,21.26980772288468
500.1953125,-76.04787301120749,10.30903140611249,-83.87026696430353,31.94632310555494
500.390625,-79.01326712616827,10.10525887200595,-97.25278048827298,153.0235301676957
500.5859375,-83.11733245743579,21.90391165746793,-93.5087340167571,3.609820008709433
500.78125,-89.23252356384046,112.4846885362216,-88.52591106564813,159.3999277765488
500.9765625,-81.8035719991876,157.6106100091777,-88.19094752515795,145.6493067841806
501.171875,-80.00212070014112,173.8795408359848,-93.47702612538586,88.96613497577815
501.3671875,-81.35028913544969,10.04650242296526,-95.20923549477979,41.84235276326491
501.5625,-83.00982078399896,10.57189953688056,-105.4354850037015,102.0751844499397
501.7578125,-81.08849899616609,3.133364996271709,-87.78065796203467,174.4512256697431
501.953125,-79.35723199757584,178.3167529113973,-82.36346476658505,178.8365706165008
502.1484375,-79.84750628854002,168.8614550886149,-84.75545751442087,4.329271629022319
502.34375,-86.80767633230494,164.3073368970239,-94.67668655136308,113.0470635511715
502.5390625,-84.36552634752212,150.7838815857888,-79.9583528860998,152.8395603207188
502.734375,-76.54618434699022,143.6413331188426,-75.62699835572376,148.9679525404917
502.9296875,-73.27396120566038,129.3106762526576,-73.93986617102611,138.3883266119968
503.125,-71.57480332979848,114.8838452417439,-73.34532679578754,119.7043586293111
503.3203125,-72.3480238577952,92.58393003922473,-73.10371488612424,94.45571141529969
503.515625,-73.23615387880106,60.29728631046854,-72.36030796643794,75.50937828861915
503.7109375,-74.1515295985498,40.443842970524,-72.599432534052,67.40714110725263
503.90625,-76.8739072902427,21.34211787941082,-74.78365334255783,63.71079575454062
504.1015625,-79.23990772719638,0.8753069460857809,-78.47108673737124,61.90912427188734
504.296875,-82.6554471720145,160.7341916828353,-84.55247378560915,59.07653608126036
504.4921875,-81.17542678566127,117.3367835768816,-93.34319583896689,18.5793115943871
504.6875,-76.96872131107476,117.7603545701008,-84.80554371053626,151.7741597868934
504.8828125,-74.50317079961874,129.2572304633942,-78.33028769417734,154.6032669266972
505.078125,-74.4218987986265,129.4152129235246,-77.05600644501817,163.5588359981377
505.2734375,-76.75388787424679,126.5949797642111,-77.41334052615481,178.1737239990468
505.46875,-79.5600053204498,122.8508008725484,-77.33865513759713,12.9643909691677
505.6640625,-80.99414480356177,91.7650994904575,-79.2372163968252,34.75297040845172
505.859375,-78.36937547080748,69.64993146747616,-81.88231294596038,64.08818684744952
506.0546875,-76.93278568854127,82.71243623978208,-83.30034241232669,68.12907774085187
506.25,-77.24803099515698,100.4485234784448,-82.22822850287749,57.54833572897119
506.4453125,-78.89078005636617,114.7130535041811,-81.4796530826678,53.36699208903735
506.640625,-78.73123136732599,143.7925943978999,-83.25091701923148,38.8416579327305
506.8359375,-78.03611232978513,170.297352961734,-87.97798679943003,52.93715617895283
507.03125,-81.43429496873776,13.57751904526289,-85.03242441014379,144.2467486937095
507.2265625,-85.77351759733037,40.90599110402186,-81.04074257033426,171.5228694588893
507.421875,-90.87860414249469,47.81676098521156,-80.82571129998733,175.5486126244068
507.6171875,-93.47252118799835,18.85237588668918,-81.51831146511199,172.0159511317013
507.8125,-84.14838682440649,36.40317890299877,-86.0528076818716,8.412005064347424
508.0078125,-79.91244175198658,52.0739580151445,-85.89308455107738,42.77498636091126
508.203125,-77.20119140884294,53.69388614330542,-81.26566784723396,19.47397952548364
508.3984375,-78.74515594679652,57.80071563293117,-80.92273079174917,3.761559158968069
508.59375,-81.9869324003222,86.23524238704755,-85.53709017466994,0.9355989191685874
508.7890625,-80.98514936897084,116.2679429525082,-89.48958228357225,31.38470412931138
508.984375,-77.7785811723696,138.0769164439554,-87.59209909396668,99.02057270998314
509.1796875,-75.44229770068429,148.4531634318027,-84.96228166922749,119.4165268891176
509.375,-76.46098882285743,157.2844513485226,-90.08808233841037,82.05846610724406
509.5703125,-79.20077124094672,0.1504843157270918,-89.23073314113914,139.0571177894595
509.765625,-79.57528597559994,29.77091436292773,-82.74365327200202,93.58232243036002
509.9609375,-80.30237905534986,48.45604451339582,-81.66957765582782,85.73331805829305
510.15625,-86.37847312193516,75.0623176943386,-84.64270630304347,82.65813883303287
510.3515625,-95.71834234888448,175.5231490583492,-95.09259728265849,167.8784728008842
510.546875,-95.47254456872304,29.90527535944646,-84.75486821964593,78.17615616346539
510.7421875,-87.88479678499179,125.6001585115098,-81.96030663818317,49.81834220478374
510.9375,-79.98352849116529,125.29398161764,-81.20746755839376,40.11950552986467
511.1328125,-80.23299766050215,121.3167562147231,-80.6810207954375,55.82353118482265
511.328125,-94.35160914638452,3.796249243470846,-77.72712203064792,93.95289262659979
511.5234375,-78.83086123799833,106.8750603187307,-74.32888246762046,107.5051793233407
511.71875,-75.24011110315158,102.0436011197194,-72.43469224321483,116.9077222819042
511.9140625,-74.07486052228816,107.7466909084378,-71.10932438027913,123.03305806541
512.109375,-75.74286769301833,98.3425028999398,-72.11183446150089,120.9245496341336
512.3046875,-80.47170228331028,76.35185211799875,-75.12038742189438,117.8261738379727
512.5,-83.8802561042163,41.96869254350945,-78.2397070199593,104.1790070989339
512.6953125,-81.97317474261669,9.734458687800801,-80.3662404329617,76.44263918807276
512.890625,-78.39664404207022,174.831549421268,-82.32064289992864,50.67044960898131
513.0859375,-77.21398427883871,171.8333519882766,-83.06627900157861,26.17101067625816
513.28125,-79.60734620343963,167.1516820917442,-82.28786938323401,9.023332502833041
513.4765625,-87.26999023934924,170.6534794636685,-82.24569813605926,14.19433152061951
513.671875,-89.8166192303899,142.4637011278624,-81.71483900579307,32.78698005910518
513.8671875,-81.01734194172089,167.4595074213232,-81.88040732686837,37.7269378258385
514.0625,-79.14245120282844,174.955659822207,-84.09023841736359,42.34293332095032
514.2578125,-82.09277546856619,177.3141124541948,-85.94723388763009,53.28116535791504
514.453125,-93.49191223520259,22.62992675664814,-87.66056581322144,30.34457905699517
514.6484375,-88.43189846187843,163.1744577629853,-83.02638380998621,166.0210316115206
514.84375,-81.29444271764154,7.39410586486756,-79.87729134623557,169.1138221775726
515.0390625,-79.70331604328437,27.82109128021965,-80.03360183626748,7.327864199851811
515.234375,-81.11472542228933,68.94218585585348,-81.67013098995945,13.49702902666592
515.4296875,-79.90324090430028,112.1262784296744,-89.81191532031605,9.876709247976205
515.625,-79.79922931893846,133.4363613311328,-87.78299664394549,24.958603727344
515.8203125,-83.62141238863052,142.8956679563446,-82.7123817266515,52.67033056941116
516.015625,-118.9935108986124,114.0210262826123,-81.08652479952275,82.15102897913955
516.2109375,-88.53085059154593,118.140501323343,-80.61980758040102,80.17271806057488
516.40625,-88.12862710482244,80.63201910039997,-83.58208626636167,82.38546721403384
516.6015625,-86.12577499215206,62.82666960688576,-96.98954255357707,133.2630618267494
516.796875,-82.46424622360306,54.29694944534267,-98.67430997533248,5.30308164386945
516.9921875,-81.27590123043605,64.95051555733015,-86.91993318896202,66.33742414019569
517.1875,-80.81885530373221,108.2968428628124,-85.4205994159002,111.577777313344
517.3828125,-80.20688676426425,139.0888729027431,-82.85052539708678,151.6010025687347
517.578125,-85.56962439827299,167.8733935321401,-82.70463258175249,174.2388154224217
517.7734375,-86.78936976830451,96.52890962487382,-81.83443468918347,39.56505830565936
517.96875,-80.40655711921099,119.5856963552868,-78.69322023208949,60.70940747652664
518.1640625,-77.26770368664768,119.2852066202551,-78.18695382637554,75.86982922099243
518.359375,-75.61516850468749,111.8545663312221,-78.16699662114186,86.23343394579697
518.5546875,-76.2577408163465,101.6668076293097,-78.17859662042787,90.97473438001981
518.75,-77.64120103408831,93.35194611721495,-77.44260589959865,106.0560863973254
518.9453125,-79.69645961365318,90.67295927041374,-76.72635643933941,111.7544393075529
519.140625,-86.58456094554303,104.5831022984151,-78.11077131642355,106.8908351123331
519.3359375,-87.55134749820088,41.62890722264444,-84.73721274984896,117.9103600117325
519.53125,-80.99672504364717,64.04309304446896,-93.32244805257191,79.00398883999955
519.7265625,-80.97948224427746,76.86849921899918,-82.59738327283111,126.1962621167327
519.921875,-83.66102677749021,112.7395903738177,-78.71285009363655,130.826940340368
520.1171875,-81.88012762223954,154.2022769638218,-77.58357255185044,139.3037082248561
520.3125,-78.71138896399739,178.6329264373304,-77.8776267957893,161.4233672505856
520.5078125,-76.93585424613678,9.733927848047108,-79.57946294806979,179.9111076306897
520.703125,-78.98929330938327,6.368716241625053,-84.06316937154189,15.58717568848144
520.8984375,-83.68844560372332,8.549981836962282,-86.35756658709603,70.64400356527011
521.09375,-90.4069776039856,37.86859797273609,-83.83968388982672,117.8899230548473
521.2890625,-93.23958373853849,126.4699689210176,-84.90176330158044,146.5616729233972
521.484375,-86.4213679215402,129.9475452915845,-93.21484642066629,174.782526900242
521.6796875,-84.62752998823379,146.7947405688742,-88.48268970126874,59.903153698278
521.875,-82.91239388816325,3.161758005418125,-83.67221792629222,44.32419974978435
522.0703125,-81.52460705402062,9.039653213334308,-84.61796804785578,16.28111913757074
522.265625,-79.68553931117563,19.20402623190953,-84.11626700962685,160.4045246500908
522.4609375,-78.65258907350514,35.21383473662296,-81.36028537189401,130.6639039817566
522.65625,-80.46219738626402,42.09521333659337,-79.9130054109704,105.7801170714831
522.8515625,-81.83659229456536,40.27087164402435,-81.47924535019628,87.89384336192113
523.046875,-87.46137803524002,55.27590513730613,-84.33552467663149,63.93931450227344
523.2421875,-84.6169237366022,20.12103796520222,-83.31559721951172,48.10501252508658
523.4375,-77.56722095599332,47.19831389889509,-79.78121276726286,62.76486766907234
523.6328125,-74.62205449366581,60.10413061283658,-76.55422990152118,72.83409562031528
523.828125,-73.19821082223199,63.5550896987266,-74.93822493585854,78.06529810451512
524.0234375,-73.42446371908538,69.9754778218079,-73.98816534904012,84.23393659045634
524.21875,-74.9629873984096,74.9234971184455,-74.23773307152902,80.62258804125733
524.4140625,-78.88141613573345,70.96545555270581,-75.95053725970392,65.38914939279168
524.609375,-83.81200495930617,61.11092669241895,-78.02913429425909,46.70462145160121
524.8046875,-83.36619179663464,55.5851812554157,-78.85664252481719,26.11509161693306
525,-82.78119975379398,68.58136054479864,-80.19557034894967,4.396295168071747
525.1953125,-81.89825551417918,93.35358094464463,-84.17587091386872,143.0664807371493
525.390625,-80.9537803083672,102.7209189773397,-83.84772819559177,91.88015162880657
525.5859375,-82.34996146629308,130.2408375614504,-79.98274479331242,68.48409642096911
525.78125,-81.48248679545685,1.550245783568252,-76.54565526308247,59.94271909074053
525.9765625,-80.60238246915259,38.20715713236176,-76.43893345995851,63.6718110502865
526.171875,-79.48122717072503,78.76025855189886,-77.27643773663948,81.5326846244931
526.3671875,-77.02026527327801,106.2744304145144,-76.52280642466151,99.91056557311988
526.5625,-75.64226077340521,130.1907705789397,-76.51608900370454,125.5797641286181
526.7578125,-74.01146165273036,147.5820055733637,-75.58262269313677,150.8158461377039
526.953125,-73.87087447728705,150.8473048692013,-75.80930862005391,154.8247311488116
527.1484375,-75.87773041272678,157.4518453962119,-78.28946522253314,158.2115466539119
527.34375,-80.02652910385663,179.612355746022,-83.30274758236413,174.515361765286
527.5390625,-85.05626754632119,49.28671001279354,-96.27276371670084,59.87343688183666
527.734375,-81.78146954320144,101.7000692210697,-88.67182911409864,143.2302734089361
527.9296875,-78.27391252537669,120.2574239754982,-88.58455287560713,161.3045335248591
528.125,-77.99731168528379,127.6906409703397,-91.23593954359684,56.74581199801196
528.3203125,-80.88422052978498,118.9156113876771,-84.38872491690248,131.3854648474052
528.515625,-85.96570576954475,81.69573701999786,-80.47863437550259,150.8320720685296
528.7109375,-86.10302320004917,25.03826204046392,-79.92890767623297,147.5593342096353
528.90625,-83.15506963674812,1.823027179063296,-81.90886572799289,151.1088761002341
529.1015625,-83.48477812224898,143.6594155291292,-89.44602972852799,163.6016957494336
529.296875,-79.0320825346151,85.02817048068653,-89.69787338929324,55.25961287710158
529.4921875,-76.39438667913473,60.39712405262989,-86.42145258668643,41.75170366937866
529.6875,-75.90020928883811,43.54439949925137,-95.39316788500591,8.714895096003552
529.8828125,-75.33088004197181,42.26195130624466,-93.73711904274542,48.54205307125294
530.078125,-76.73764884886236,40.43139706348948,-84.51497950362588,36.20673471651362
530.2734375,-80.17287435948066,41.73650564739341,-82.20784092026092,35.37032409396363
530.46875,-80.64375681592378,71.77816923797999,-85.00671620549524,39.92881808557429
530.6640625,-81.66781100384853,105.7742452677517,-86.41591180628625,42.77009503439394
530.859375,-82.2219651319832,163.4474841239511,-83.63297545658756,41.03951198074583
531.0546875,-81.11032660965992,12.12527992747037,-80.14729927933176,55.81132140668272
531.25,-82.36766203076535,34.21843453842253,-76.79471259419168,62.05280057229213
531.4453125,-87.14360297096198,58.60235787709739,-76.78448685063483,67.86400505046505
531.640625,-94.06170908093381,3.433145754346895,-80.51580624702579,88.39944687312762
531.8359375,-85.97042984299148,58.94652716309601,-92.36409076959804,146.5401347043356
532.03125,-84.42143743631843,96.73007563248702,-82.0439355863947,76.14744387636389
532.2265625,-83.85333299709025,119.477629849182,-77.60435031018199,85.1419318272048
532.421875,-82.83305205522879,129.6019222860156,-75.72428004276117,99.68312704812324
532.6171875,-81.44263088412337,128.4362569719052,-75.59958346600706,106.2781089190723
532.8125,-80.4378436176581,103.1772416031407,-78.29778310866237,98.45597402146292
533.0078125,-79.53169868983137,93.71486389890489,-79.9206329025177,89.67796435407973
533.203125,-80.39934877479436,109.6528930192744,-77.9784196689201,89.40171193140104
533.3984375,-81.24416876091401,114.563047963839,-75.94191669504676,89.17224933518754
533.59375,-81.37040100713764,116.6491315119918,-74.57092810743133,92.9483714817153
533.7890625,-80.75930568301479,119.8563673257183,-73.74985563839176,96.56927948359149
533.984375,-78.92753487053461,103.218193418386,-74.04980644618043,98.23070443084146
534.1796875,-78.16905566184725,93.65008286781843,-76.72934283219308,94.83389558015845
