#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321ABEE93
#Date Time: 2025-11-14 14:29:06.091
#Trace: Trace 1
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.54142 V
#Offset: 0.000189613 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53544 V
#Offset: -9.42583e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
410.9375,-77.23416804766812,42.10542254270903,-80.93419295592375,60.25145017633285
411.1328125,-76.19192858746078,37.41038223301135,-81.87824620985208,51.61635917578718
411.328125,-74.64128054938554,33.68263736494981,-81.19633310160083,20.22955625387438
411.5234375,-75.66951013989821,36.88068524954617,-84.30664277506787,19.61822150887999
411.71875,-76.73746552504669,39.57927008181689,-90.25042638064164,51.07629423633968
411.9140625,-77.71665108731537,32.32959620082729,-97.718707472625,63.57132709728556
412.109375,-84.68892632591482,45.74813708665369,-88.21506728983771,170.1316343762124
412.3046875,-88.31813866128971,144.2893549676753,-82.03173798807045,5.146565921797279
412.5,-86.96920447743946,12.46396426769143,-84.14756192245306,27.78477117843155
412.6953125,-82.36244804793361,28.29419611589389,-86.75307607634169,31.44447751340564
412.890625,-82.21218084355867,22.85091185944167,-86.16762478389956,177.9890238766166
413.0859375,-92.36762200012944,5.618319706277204,-88.42636409730096,158.6918600014939
413.28125,-98.76144248473194,147.033736264514,-91.59452542908001,26.52077831635235
413.4765625,-90.82696253503094,178.5507283330117,-86.05704425758277,51.26073549496853
413.671875,-91.92176798566494,163.6364444376105,-85.59927077049292,62.04964752266265
413.8671875,-88.37311985097332,26.43065828713273,-84.97609000809229,82.7507294256267
414.0625,-81.56150638180073,41.70881712565929,-84.16270672707284,89.91630829412293
414.2578125,-81.80348249150533,42.61627990729509,-83.65585787289164,101.3767264699533
414.453125,-82.34542372700419,56.08254563939059,-81.6771123879788,107.575267511401
414.6484375,-83.30980435914049,61.90432023353925,-81.23268206019624,109.6141071908774
414.84375,-91.03505443375138,58.41251146733273,-81.90671999701698,119.3965348888413
415.0390625,-90.85589220048558,77.54048886965847,-82.92922494856683,98.35407944513749
415.234375,-83.69382740913012,66.56929982603369,-80.44181251984568,50.58926573476112
415.4296875,-79.14006561683405,57.2150595627799,-78.26667417711027,37.08097505671107
415.625,-75.4801286210507,51.93625485605764,-77.09083185384506,37.36931836900447
415.8203125,-73.53817613860454,48.13883737206898,-77.49844580825575,36.05593188680074
416.015625,-73.63526185792645,48.53543686801476,-84.96180966143562,48.96371239661276
416.2109375,-74.5383714352507,53.27479506499346,-85.33131787145226,154.6456662922219
416.40625,-74.82893354478092,60.46151615682668,-82.0446118906036,157.3139066092407
416.6015625,-74.29804277958114,70.04285141717959,-83.17320282196688,133.1495509163216
416.796875,-72.78338173250692,79.7840979326285,-79.76014866427602,94.7831052343447
416.9921875,-71.99254143603584,85.97894184011137,-76.64507982391751,81.13065755498884
417.1875,-72.9382608294159,90.63194051965303,-76.67416158789131,75.6536453166276
417.3828125,-74.94882031313679,94.9185456229684,-78.49785708545252,75.69411844810088
417.578125,-79.1941337972859,99.25650502538176,-84.07179062775347,77.06593653592182
417.7734375,-94.72325124942815,142.3508776201999,-95.85068744204992,137.9282855320219
417.96875,-81.76192663778755,91.69996617803089,-81.3261766154548,113.2363461733805
418.1640625,-77.91694339012601,104.1850508362286,-77.80743958491774,117.8072657920956
418.359375,-78.90114306368514,106.9256858410055,-77.76128951471506,115.1936262234302
418.5546875,-80.95311370101719,96.5226463191366,-77.51905182449923,108.8970132385068
418.75,-82.66821897773475,92.55331710697109,-78.15815127851084,117.76295888842
418.9453125,-87.54444619391847,89.96718836602837,-80.55686228456511,136.9250967658029
419.140625,-90.89152310009777,65.59023548230203,-81.85784132611084,148.5048434201354
419.3359375,-93.2595523580614,84.13218844349828,-81.46248483807008,161.166970325332
419.53125,-94.28377509583625,24.28237125735833,-81.5596056964543,1.260818596193466
419.7265625,-85.39660931043728,26.46208887643408,-82.69183880603877,9.455530735483965
419.921875,-81.7657674859951,14.88926190778488,-84.78166363297446,17.3501974267638
420.1171875,-79.86354289278451,13.77371833411267,-83.35072306708967,45.2435873569048
420.3125,-77.6705755439755,0.9490059957945292,-79.88734217705584,52.49893141768681
420.5078125,-80.00552730439352,8.223192619296386,-77.33328843565761,69.7612925735785
420.703125,-79.67048567772918,85.71253495475578,-74.30805458987373,85.60833520894839
420.8984375,-74.90097819994784,104.3646970173953,-73.94848121895214,89.07253967260895
421.09375,-72.39338420382524,114.1883125429084,-75.38932076598653,104.7695002516083
421.2890625,-70.947685269052,119.0430668470508,-75.9594712404499,128.77319059077
421.484375,-72.43782905046403,114.1366624432438,-78.16127020628082,139.4196225909445
421.6796875,-75.92081580428183,97.74323824332573,-81.10140560245034,127.7558537183251
421.875,-77.91560121572152,50.54656730400219,-81.84832349776227,85.17793562097708
422.0703125,-74.23708632288051,17.28278601618588,-78.3858103568284,46.85464331173903
422.265625,-72.56262398258335,6.60136671354172,-75.86211534160817,38.23404105930842
422.4609375,-73.02214350316243,177.916674380282,-76.24793501115501,38.69683500543054
422.65625,-75.59854946038338,171.291063834108,-79.5079523794399,41.85682550995777
422.8515625,-81.17625106262876,171.6587765805604,-83.4270658930628,52.13390554115816
423.046875,-87.98494849989183,63.32745498575411,-85.05435298257223,74.30781576192788
423.2421875,-82.5672104281601,97.56690795883158,-92.16643917995255,120.6305178426499
423.4375,-79.48978225150766,85.45752906885632,-90.35724588725759,47.02474925767078
423.6328125,-76.61236208300139,89.96586547909855,-84.85020125202959,21.37071474443185
423.828125,-77.38430249649505,103.3019199855151,-78.59816093340086,15.6117528284919
424.0234375,-79.64522876358599,113.265380220859,-76.91253598518651,18.73729356891176
424.21875,-80.2157467871603,119.4458569538563,-78.10659879206423,19.14824932031435
424.4140625,-81.63762251840913,122.2830732110534,-82.9673384507963,42.62954699440343
424.609375,-83.79740771478724,119.6088282622709,-86.21504485068596,118.0158689091809
424.8046875,-85.30830363446006,116.1661154865439,-83.09292921211494,158.713280356048
425,-83.35236904784699,123.2860482997118,-82.45912307823215,5.495383826104524
425.1953125,-79.52982873697991,154.1519864252028,-86.49457125721973,38.12526424457383
425.390625,-76.85336187781556,4.703427154415524,-94.71721156556939,160.8295337087094
425.5859375,-76.79393975948544,22.9906731200875,-84.96685568287853,15.23467621968306
425.78125,-79.73729446987664,42.46102042479516,-84.55457486901771,24.22158460575302
425.9765625,-82.68893301436694,103.5701574936549,-85.7825079426003,58.91427170775178
426.171875,-79.79004113182869,157.2429926643516,-88.3333871314486,59.69049935575384
426.3671875,-78.97964440458252,7.493918171985124,-96.27563628621969,106.1428549060892
426.5625,-79.5323621378466,20.82455768094123,-87.55250787974973,22.45994487392677
426.7578125,-81.91148534107511,2.83351484720924,-82.84466667595956,141.9921174131918
426.953125,-81.13309768769156,142.1716499622334,-78.47126889164554,118.6637902660885
427.1484375,-78.1662248754424,133.120262270169,-75.3242597636566,116.4050706073979
427.34375,-76.86284947465995,140.8819724434477,-73.9947066546077,118.5938087710218
427.5390625,-76.41975498657048,152.0623569096331,-74.6098736221807,128.8104352572392
427.734375,-77.04389599835875,161.0214664322887,-76.38060993196255,150.6340393643524
427.9296875,-79.61384042988706,171.7165968134823,-78.5877279882648,6.873911758559187
428.125,-83.39853282225833,161.083959620066,-79.55794015210478,39.77894002896907
428.3203125,-83.17742162206341,80.88582413800907,-82.57336830732871,63.46373564184609
428.515625,-77.33166701763719,39.48422758447937,-85.69606928883127,97.26380901433126
428.7109375,-75.12712567348925,30.90255807129794,-88.63795819816173,160.5320853826956
428.90625,-74.7286503698229,29.18560004457616,-81.93055548551668,25.67052899208397
429.1015625,-75.5478871318693,20.14521852745387,-78.54891783142916,21.00124081996798
429.296875,-76.57728445405678,10.65211351738315,-75.52728505793132,15.86108700063276
429.4921875,-76.48545460435346,3.528064249397434,-73.08140320995085,13.72670353502235
429.6875,-75.52552567773583,178.9801797043346,-72.90071663702994,11.11421822474703
429.8828125,-75.38898907849246,4.725045859847254,-73.85121063654533,18.20767276469371
430.078125,-77.67857583390244,15.46138383386218,-75.35580607109463,29.70759070364795
430.2734375,-83.41364657887036,21.69373643955885,-79.33116128988148,33.04264649961282
430.46875,-96.3069347822905,34.23094466304657,-89.60099195964341,51.11525954668364
430.6640625,-90.31897381236627,173.1654104880693,-87.64192504345885,164.6706393740242
430.859375,-84.65613758225973,1.717253742900797,-82.58468767460018,159.9225325107834
431.0546875,-82.46760943948827,174.5756057883407,-79.04697749798241,152.0837157711429
431.25,-79.68197991509885,157.7420239387579,-77.3305010789115,149.6701204487386
431.4453125,-78.97106086417088,153.6506654408787,-76.87128381026332,149.6777139480701
431.640625,-80.36434225308136,162.6702381693787,-75.75047361161053,169.0836269694072
431.8359375,-81.1039973615452,174.8152397536116,-73.77419222808443,10.13594487907127
432.03125,-85.92035325952992,13.30559221610748,-74.06041983942629,20.83512233911167
432.2265625,-92.23977266643901,79.06139461946663,-76.66825405618431,34.65283302462651
432.421875,-97.19655448017336,134.796407697385,-80.3815055658539,65.22755473365093
432.6171875,-86.97315494926335,7.907083826376623,-80.63313501092814,125.8492288894021
432.8125,-82.90719072719838,3.367212898909776,-78.03462584105216,151.9339140885385
433.0078125,-84.68154315019758,170.350662553949,-80.95607525528122,150.4014795078408
433.203125,-81.55301887895574,135.527271580435,-85.66310368350722,101.9172559333708
433.3984375,-76.24084486976014,127.570284920896,-82.68347711388131,65.82169348423213
433.59375,-74.20821773204169,123.927595519137,-80.13914068860315,49.74817796063815
433.7890625,-74.35778095700903,119.9463312007453,-79.18174357517172,41.02854960960522
433.984375,-77.8283797720312,125.4386982105455,-84.39878831299283,32.6994658868427
434.1796875,-92.6934995691457,155.9085849504441,-92.85128728002,146.4542388508995
434.375,-82.60265337995872,121.0653368444717,-91.59619204867595,131.0807910534508
434.5703125,-79.71382275064316,118.6167894519549,-96.41096794532288,128.4117733647279
434.765625,-83.49847148827638,111.627889653779,-81.23023930649767,122.2784854608071
434.9609375,-104.0856304242041,98.52147627473278,-77.96171962169527,109.7428245891546
435.15625,-87.90337725852559,92.22809904111479,-79.12096038009372,97.22289166086219
435.3515625,-84.32804339973947,111.1201861343933,-83.38032139647326,87.94981031018351
435.546875,-86.46649246317659,141.0936170835747,-94.69812080346568,23.21066995433043
435.7421875,-97.1445072228459,106.2902846719778,-82.83837947459963,119.7636028990148
435.9375,-87.79742605410681,155.9669090923586,-80.88669147749131,120.5255299079505
436.1328125,-85.41574814562063,170.7731388993519,-81.57445672564167,137.0397421342188
436.328125,-79.94392924126129,4.781319040904552,-80.24764295803709,147.9162840097747
436.5234375,-76.20818315948092,18.6235903182374,-79.66315096670044,158.5070793790253
436.71875,-75.88603697111704,14.15972510418633,-80.79720496903079,154.9722343963681
436.9140625,-77.32942767983238,6.298492350420647,-87.7430529949193,121.6233852700051
437.109375,-78.62874730590386,13.07012371452277,-86.31204441262106,5.43512579310831
437.3046875,-80.71373019637876,14.92388452506752,-80.55747725035707,171.8249172562581
437.5,-86.8075547734921,34.90049463359883,-78.56008537725202,160.3054001851591
437.6953125,-90.75390034068968,74.78532137575594,-79.33695006490709,150.1055974576539
437.890625,-99.04344873375832,147.8939708880181,-84.05107971163221,151.237190293649
438.0859375,-88.89281496561495,108.6057703936889,-90.8540672589435,137.9267687693669
438.28125,-85.93268212770477,94.00399234632759,-97.45637233436833,121.2502965295388
438.4765625,-84.91429404302453,77.84924074836057,-98.40728864979526,124.2993423407826
438.671875,-90.90478980699478,64.75388100961817,-88.52400888389454,93.31446789250033
438.8671875,-96.48853844149492,117.9315254603485,-86.82716939695521,90.56081860609862
439.0625,-97.02720907347515,64.59839802796206,-93.11781569026174,120.7230704139456
439.2578125,-89.32984209484984,139.7544833526877,-88.95444796473917,73.57796556045794
439.453125,-87.63570756793885,109.885318606812,-81.47949998238559,86.96513498612633
439.6484375,-86.60768867536754,94.54281192259648,-80.69295700677631,83.38082267314995
439.84375,-85.15721425986222,131.4987327783342,-83.58113014329577,88.32474847373088
440.0390625,-81.64124623703727,8.655966657420421,-92.14337955829558,8.697852869659803
440.234375,-77.41961231829454,26.50618169014291,-81.56631059852455,66.39067642256492
440.4296875,-76.50060251965785,24.66811737605777,-82.5264775033626,78.09717990129425
440.625,-78.48896892259128,26.06849397388273,-90.87980749389826,75.41851858523434
440.8203125,-84.15295033582694,42.6004162714056,-101.9840143263767,85.70093055893577
441.015625,-96.65181535665297,95.82937313585816,-84.51243105433738,65.81475193166852
441.2109375,-90.90037444521889,59.00688025810578,-79.42190584373704,64.76571740462242
441.40625,-89.31633997788001,67.05868808130562,-79.02289666066974,58.23045434174696
441.6015625,-100.188236070695,38.61443882900006,-79.95210674175841,50.75353161927994
441.796875,-86.51461793547263,145.0730949626177,-79.99966463694531,28.46928293986268
441.9921875,-79.73377409071432,139.4698684296379,-79.8512732882527,1.281424241522811
442.1875,-78.69752484800755,124.2248265666546,-83.27503827983713,166.7807833568352
442.3828125,-81.17119150022752,114.4705434242492,-87.61277930464553,139.3391728039858
442.578125,-96.28633314500749,88.25459515431028,-87.92251789272753,96.33180905235075
442.7734375,-83.26492543151352,137.7707410977699,-86.69846776325237,37.7918109715207
442.96875,-79.41704427529571,132.1680183120245,-83.87561383712739,27.7975751021767
443.1640625,-78.53643906983812,123.8096112444265,-84.03100829195898,47.6044954547621
443.359375,-78.41723928143428,122.8473837357334,-89.68496056199595,32.97941308253986
443.5546875,-77.84875384723405,123.7296253380402,-85.95252046544471,112.0822908902054
443.75,-76.47572393627055,121.1903753701797,-80.22054026345063,95.79806023816623
443.9453125,-77.12524815167534,118.8839507819624,-77.96643789655667,92.58176461060616
444.140625,-79.17607362190438,114.4980841296452,-76.68176800524479,99.83977778027823
444.3359375,-81.49343558993345,106.28959302705,-76.7870922652873,109.3618458741364
444.53125,-89.29895797020544,75.3715733834881,-78.99297499812684,125.2082605993447
444.7265625,-87.51250314028155,5.999439535749744,-80.8247247806173,149.1181615301604
444.921875,-84.06139406943643,10.29139469521675,-84.88896582313069,166.7867668240766
445.1171875,-82.21975533979632,17.4549179141348,-92.32655888817349,21.45693384166077
445.3125,-81.91760632968631,26.56594081057398,-95.01897675938525,72.19843979444998
445.5078125,-84.86929189227831,23.72532933646534,-88.09416929159215,93.22197661340563
445.703125,-88.34153046546383,2.625497395262309,-82.54767446513137,85.23050679018863
445.8984375,-90.50779070022166,172.63611609452,-78.33306258881892,77.17854715692066
446.09375,-88.61430410460198,19.51834695199198,-75.93421268884137,71.99808961754729
446.2890625,-83.41944666183716,48.92484371511625,-76.47591404995919,65.00485773119036
446.484375,-81.87737410006869,82.43313019178055,-79.0688390296351,41.63727725211664
446.6796875,-81.18231968482334,115.7310688852156,-78.34289258785932,177.9104565799759
446.875,-82.27072370839312,134.9446710216764,-76.79225980246092,155.8986194363553
447.0703125,-86.61678945421662,148.4667452290285,-78.42755956738458,155.4875205107916
447.265625,-90.88771352146298,149.0928184482952,-82.11793997739497,2.168375225827113
447.4609375,-79.25517841998484,159.8035202408889,-85.83152257172991,46.62886798983439
